,hsa_mir_769,hsa_mir_124_1,hsa_mir_124_2,hsa_mir_124_3,hsa_mir_127,hsa_mir_323,hsa_mir_370,hsa_mir_107,hsa_mir_889,hsa_mir_487b,hsa_mir_379,hsa_mir_221,hsa_mir_381,hsa_mir_758,hsa_mir_128_2,hsa_mir_29c,hsa_mir_766,hsa_mir_431,hsa_mir_218_2,hsa_mir_331,hsa_mir_433,hsa_mir_432,hsa_mir_382,hsa_mir_24_2,hsa_mir_222,hsa_mir_410,hsa_mir_874,hsa_mir_27b,hsa_mir_23b,hsa_mir_1224,hsa_mir_495,hsa_mir_485,hsa_mir_128_1,hsa_mir_539,hsa_mir_22,hsa_mir_185,hsa_mir_139,hsa_mir_154,hsa_mir_136,hsa_mir_134,hsa_mir_487a,hsa_mir_186,hsa_mir_330,hsa_mir_496,hsa_mir_409,hsa_mir_369,hsa_mir_411,hsa_mir_324,hsa_mir_329_1,hsa_mir_491,hsa_mir_132,hsa_mir_30e,hsa_mir_377,hsa_mir_744,hsa_mir_129_1,hsa_mir_329_2,hsa_mir_23a,hsa_mir_27a,hsa_mir_129_2,hsa_mir_151,hsa_mir_628,hsa_mir_1180,hsa_mir_323b,hsa_mir_1307,hsa_mir_3200,hsa_mir_655,hsa_mir_490,hsa_mir_7_1,hsa_mir_101_1,hsa_mir_98,hsa_mir_380,hsa_mir_376a_1,hsa_mir_32,hsa_mir_654,hsa_mir_99b,hsa_mir_935,hsa_mir_543,hsa_mir_574,hsa_mir_149,hsa_mir_197,hsa_mir_1249,hsa_mir_212,hsa_mir_940,hsa_mir_155,hsa_mir_299,hsa_mir_656,hsa_mir_148b,hsa_mir_193a,hsa_mir_24_1,hsa_mir_455,hsa_mir_125b_2,hsa_mir_29a,hsa_mir_590,hsa_mir_106b,hsa_mir_137,hsa_mir_328,hsa_mir_1287,hsa_mir_873,hsa_mir_187,hsa_mir_29b_2
TCGA-DU-A6S7,4.67116404504172,4.01085635683939,2.95950959356847,2.78172249259613,7.90626749934117,2.80518141127978,2.46569477651012,5.83112464501598,2.46569477651012,2.0209099991302,8.07920250532873,3.64540089286102,3.17291309257525,4.36668492338602,7.92244742565885,9.36816231477933,-0.82708754729602,2.78172249259613,2.7336281012761,3.61916941052047,0.55142446972468,2.37454709284731,3.15476578636316,9.29366942819604,0.850984997687889,4.0408096003947,4.20853708033903,8.86988068202572,7.89879061668003,1.0989126795186,3.35877967304434,2.37454709284731,8.6976507430014,0.757875806586768,13.9628644701618,6.37846206444067,6.98797617227773,1.0989126795186,3.45089793882416,5.77579756712403,0.172913732446239,7.04327787231748,5.32671850054992,-0.82708754729602,2.49484131543683,1.49484105948838,2.37454709284731,5.52694208538633,-0.564051435139466,2.2772498267936,6.8051813725779,12.816746803702,0.0209096436461964,6.56523057629412,6.56866148914906,-1.14901500231211,9.03120504259054,7.7151712041323,6.71826379905537,10.4008900291676,3.8733528599372,5.46937055693247,2.24330257281691,8.88578402431327,5.66476626000172,-0.564051435139466,-0.341659623203773,2.1363872985849,13.0000970519663,5.93844790951225,0.172913732446239,0.172913732446239,3.75787569994159,3.43594749840905,14.0020908141656,5.15476582686134,-0.341659623203773,3.64540089286102,5.00073216225392,9.85941368343496,2.57890563334668,0.31041690717567,1.31041690717567,3.67116404504172,0.435947498409045,-1.14901500231211,6.31246451304544,5.42084067337369,2.34283802292077,5.59245204389007,6.90491094242357,12.5628402094298,3.31041661632519,8.58738699276825,2.20853692427291,7.66316236370183,3.55142483888112,-3.14901820167131,-0.564051435139466,7.32367589772068
TCGA-DU-A6S8,4.33627396032148,6.54552097781709,5.5651943774176,5.68692083647169,9.65686557415295,4.44645686966943,4.10494841732029,5.02195900631548,4.76271619362932,3.89297255281751,10.1777093136779,4.28973134862605,4.63821763600161,6.31319031639373,8.40974962191055,10.5583596203457,1.58138644030276,6.07552768954332,5.71361072961428,3.43224295803827,3.05943367530076,3.84012067272592,4.56844739762477,7.8299917361673,2.41788761160151,5.1918840077578,4.71654600398717,8.27934686061682,7.38228632509014,2.16634878032662,3.54221582090778,3.8293139791196,9.11360318146856,3.75131138817931,13.9807692647904,4.85618053291498,8.34198757905178,2.20029623931294,4.86678862208102,8.13378106535949,1.58138644030276,5.13158351698407,5.38874136236036,1.16634910172119,5.13597526120858,2.35899397879199,2.58138644030276,4.81295047270953,0.861494104270377,2.41788761160151,6.99077735942545,12.2721950918691,2.02195900631549,5.60692150703664,7.97921383038471,1.02195936154102,7.93830994247218,6.99198920356112,8.19662193439955,9.44092121163626,3.43224295803827,4.54221582090778,3.86149430277881,8.59021518336712,4.02195900631548,0.774031759291058,2.7047688479049,2.92377861737976,13.444134465412,5.40338812371592,1.86149450128721,0.943956573253227,2.6809220174353,3.20029623931294,13.6008158189868,5.24163707105184,0.774031759291058,3.02195900631549,6.9174147122011,7.83810058039179,2.86149430277881,2.09595951671414,1.41788761160151,3.95394060493532,1.52891882400082,0.358993697571712,6.04315818411165,4.87206358361109,2.13158355813825,4.8019374908028,5.60375424591442,13.219693036282,2.47447134763821,8.07952329607023,5.00285020231314,6.65972787221934,2.38874143123062,-0.13654823629608798,-0.904040483285855,8.45570915921956
TCGA-DU-A76K,6.40302951481445,8.68757119429995,7.60003661862445,7.68297296064506,11.2065849733554,6.52108528011105,6.26216696892072,6.93676669231737,7.24355130125006,6.04285394191896,12.0810904975168,6.82016242877994,6.7001412852283,8.1837790781553,9.82721208241294,10.9157317018821,2.88365541709327,7.86550800728425,7.67489061071862,4.22469230406269,5.63020700571607,5.43619639347283,6.62302344390341,9.00926972297084,4.07830275115453,7.63735496132172,6.67720447759776,9.72830881900368,9.09137471251445,4.68642298374255,5.53135360453557,5.63497625197886,10.4540170828903,6.01018776034844,15.6469830071812,6.52879336305347,9.03655985137504,4.67720444940317,7.04105843839463,9.61006275802393,3.91536419395305,6.67257302678098,6.2087858868046,4.11972269787148,6.50032671061027,4.85940781120788,5.0356584372324,5.95785629549315,3.32253966794037,3.99171511458393,8.18052059345011,12.6624990889969,4.10604775465152,6.08876977634158,9.50293792922514,3.09224194868202,8.78143359729195,7.72271913649988,9.67170297382958,9.77901183930252,4.89164816248623,6.3076816303913,5.28054552512155,9.27482732585441,5.00651212298971,3.86753564630125,4.15998658635776,3.76684170265111,13.8367685911197,6.15335349105006,3.94639110381442,2.7493542681673,4.09224194868202,4.88365536822266,15.2765630454221,5.89959689490641,2.67720444940317,3.930961056201,8.22390110664604,8.18296514544483,3.22469230406269,3.22469230406269,2.71373034234504,5.02842686468598,4.22469230406269,2.78411970165326,6.72719260827934,5.0922419909739,3.39180221996796,5.96165786736324,7.18296515040912,12.8415957413372,3.24978329566885,8.56547939613742,6.68871847076961,6.87964229169466,3.99171511458393,1.91536409833663,3.27444536018565,8.65330956785717
TCGA-DU-A76L,5.40260864335539,5.52652124226887,4.76158005946384,4.84963623892829,9.95733513409257,4.54422323407836,4.64610285090821,6.45345777296581,5.06114036459155,3.94155877284638,10.1934648153199,6.8963294852123,5.65155727795635,5.88247950205089,7.61712379295491,10.3538802847465,3.50859928106387,5.48435177993502,4.76158005946384,5.17156433381565,2.12527054230918,4.21641854509214,5.08552450945779,10.3857300645017,4.64610285090821,5.06931429139852,5.44091254329776,10.2565684940304,9.38019660015274,1.84963623892829,4.96803096884277,4.52057197930035,8.2563447696569,3.73099170240032,16.1981205506372,6.94155873763538,6.23106535162936,3.12527070764781,5.04465225124042,9.13065115585693,2.30214852060531,7.760318424906,7.2864573585523,2.92363678034271,5.58470231125433,3.68917154907503,3.62407655698824,5.99402616255966,0.409063933466215,2.88711092381908,9.06931428871293,12.7551816047664,1.92363678034271,6.27059373138844,5.41548992737623,1.68917166092175,10.3296291945043,9.42984522487147,5.62407655698824,11.0446522355321,4.73099175672587,6.01956126260913,4.07744221042326,9.92729528504439,4.87783316433194,2.77163377140407,-0.398292075102542,4.38306846812162,13.4027855287802,6.30561231908803,0.409063933466215,1.68917166092175,4.85909656294476,5.81602786515452,15.1438488740114,6.84963625143746,1.68917166092175,6.25276042960845,7.89747767614624,9.81207568581472,1.84963623892829,5.08552450945779,3.06114040780506,8.60100412561005,1.77163377140407,0.186671693214879,7.31079255525197,7.19042337042448,4.47207348954516,7.96474836941867,5.85909658779959,12.6985062374183,4.32962916871884,9.91629198437503,4.07744221042326,7.3896113016305,5.62407655698824,-1.39829207510254,2.35659627212523,8.56171067021267
TCGA-DU-A76O,4.63196120292644,6.35332464986478,5.32510839850113,5.31306078597679,9.72255845782287,5.17010284271925,4.48667769387696,5.24968637693466,5.30243593156755,4.11565504636767,10.4010127972441,4.92499031816944,4.47861037435956,6.45001428334638,9.33249415371392,9.92121290679535,1.98507083669094,6.1277423237068,5.88892106075677,4.42644256429584,3.26696429975044,4.19657502056742,4.84566788037455,8.68141623362986,2.34595267943244,5.19000237490742,4.84148006357468,8.99994298987737,7.86642643292558,2.89094877602442,5.24493803953488,5.18008689868325,10.194934677784,4.07342677966707,14.2532927959367,5.09293494608983,7.30547959840751,3.38099965150374,5.6136603582049,8.49152989644078,2.4813046255068,6.73657975239585,4.42644256429584,2.12946074602612,4.69598607641436,3.57508671039886,3.66314283290993,5.0894075982058,1.84148006357469,4.18339964842247,7.958972175665,12.5940552093666,2.44863828275304,6.49403326795411,7.11087862325833,1.90706832468967,8.19390850716318,7.61304631922388,7.3466915526534,8.97733847168563,4.27008373125881,5.03726716204616,4.60009065454763,8.82923983339275,4.57256223648028,2.54449824530496,3.14313574824473,3.31608215222498,13.3966488170903,5.63438384757166,2.14313574824473,1.6820019489012,4.66551374859268,5.32360792838964,13.7869281668686,5.71213153431201,1.90706832468967,3.67260320681898,6.29556412834736,9.4292357924246,2.65362001353993,2.69133963363423,2.88282085668122,2.4813046255068,1.50267837508456,0.415215661115127,5.69366478135456,5.08055124787152,2.58514042213794,5.20474895156858,5.55476666055762,12.751730599255,2.79025470141826,8.71241820440699,5.43480604343568,7.199441181055,2.80753277478309,-0.192467019143037,1.08764070609782,7.70465789533668
TCGA-DU-A76R,4.39593281685996,6.21785489582037,5.14232782126749,5.310685555269,10.1208752729187,3.85751288902292,4.67464882918315,5.09455211045189,4.84601725337,3.95704862892617,10.1396820331638,5.02489120905827,4.93008154276643,6.22452889977559,8.79312232317637,10.6555346147599,2.58067276788052,6.1423278416919,5.37208608175838,3.66159273695515,3.85751288902292,3.94632213221278,4.75674994088774,7.44818906414867,2.49494292338506,5.09940150869637,6.11863772198544,8.69441487298543,8.13171539982104,2.08968627197285,3.43482181931827,3.91365595186526,9.39470049031985,4.11863772198544,14.6786921313564,4.23778495436218,8.68597685991563,2.40379506870909,5.68436400941752,8.53173320907008,1.83442928233107,5.22896114478886,4.09940150869637,1.40379506870909,4.89146026029473,2.66159273695515,3.12816057587591,4.40379493239833,0.465195068130113,1.68758793734486,7.75981623637276,12.9406122815563,1.88023295930247,5.91640660992561,8.18857201787579,0.687587489466561,8.91812307305647,7.37408843408975,8.28271216119537,9.61261243397005,4.00951603223222,5.28962390927171,4.23778495436218,8.67991934734624,4.2552724520303,1.33966475607315,2.73821399497075,3.30649775957358,13.8638389893212,5.49125778166695,1.68758793734486,0.787123999056848,2.73821399497075,3.43482181931827,14.1210336343687,5.05515868384017,1.52408925880736,3.91365595186526,6.67627259943082,7.8344292949728,3.6746488856723,2.23778487789516,0.687587489466561,2.37208622109827,1.68758793734486,-0.534804931869887,5.66159270845381,4.76287604187563,2.4348219527288,4.919151985847,6.41745138990557,12.8146840651884,2.76287604187563,7.78336166333246,4.84023490238764,7.26717323418708,3.02998004016977,0.580672285550049,0.339664186046255,8.4227812501462
TCGA-DU-A7T6,5.84245154853567,7.36704143263837,6.35879742760062,6.50042884126517,11.418269739326,5.99386324462595,5.69307391124009,6.73189317049538,5.99917704593731,5.09162329734628,11.5805991931927,6.21092223646402,6.48156980898176,7.46246099722766,9.99685467000687,10.5712642057153,2.66660163584404,7.28892474026486,6.56635023606929,4.32110516337964,4.81860482585779,4.91171420468697,6.4430956672759,8.79588472744716,4.04099725449775,6.4430956672759,6.29973148888752,9.07662113537068,8.5627659015888,4.12116753922663,5.78823114309379,6.11138655734853,10.5986523801952,5.42741405763791,14.9606267443397,6.15964171813055,9.44990314060725,4.25156421230535,6.71584522501249,9.93165236489718,3.26926614384062,6.74460422557863,6.41553995430195,2.99917706849228,6.23364229957433,4.14053286962055,4.80653199054988,6.14533387762506,1.99917706849228,3.69307396701239,8.21777589956699,12.441876661998,3.95610833566465,6.68979134033632,8.16556169124454,2.30403171875966,8.3093888436042,7.13088272772252,8.34112095148395,10.8909607534767,4.51162705082703,6.32534213933335,5.24263108518317,10.5636628194616,5.37931975693626,3.08163924873312,3.84245152339242,3.88899412210062,13.6710562859557,6.34216676635514,3.37114578846658,2.81860477473318,3.49667670540812,5.72549539760816,14.6005245463703,6.16910204988573,2.81860477473318,4.30403164572452,7.5355956971303,8.86518316981623,4.15964169794979,3.26926614384062,2.7696951601489,4.51162705082703,3.33797891480366,1.49667657759661,6.86299891887933,6.86299891887933,3.37114578846658,4.86591050270499,6.02545637765736,12.6852140441289,3.33797891480366,9.15548324060175,5.87171615061413,8.01762271812935,3.95610833566465,1.23364206951359,1.91171420468697,8.49197277494167
TCGA-DU-A7T8,3.40768122940885,4.84240103486663,4.28359083284203,3.94428069003078,8.22012299282325,4.06981153306505,3.30927748696365,4.84240103486663,3.42344855117778,2.62780688730941,9.05153737568147,3.69430244208833,4.03943787122656,5.71045818913267,7.90199832439642,8.61670600627549,0.0698121344286523,4.56522244076716,2.75786748823933,2.60032637532328,1.94428050259273,2.29220396667422,3.65477406242257,7.91739094926748,1.85408304431168,3.16667303103664,4.23080339639743,7.78862979465794,7.0084110070768,-0.292757944956056,3.40768122940885,3.27492596814491,8.99726031476777,2.14781399532947,12.8794903706411,5.18528875709338,7.27926491494707,2.87716646739538,4.05975786419578,7.59598471485133,0.987349246536151,7.0084110070768,2.68124617173416,-1.5151503662925,4.6943023863635,2.02916944302223,2.75786748823933,4.75786754156222,0.899886359804517,1.14781399532947,5.61756296836113,12.4351923031028,1.75786770153089,5.82766451081634,5.23527691317988,1.35931818930963,8.40271834877419,6.93193226913833,5.45830725560155,8.96328162752382,3.37562000795686,4.35109767929143,2.78252955331893,8.60810827516623,3.77025121816418,1.22181460932828,0.987349246536151,3.54374270421564,12.1163671790178,5.40768119542283,1.06981144715594,-0.292757944956056,2.89988655310001,4.08971109874061,13.4598610510776,4.23080339639743,0.987349246536151,2.42344855117778,6.68942019086274,8.98867478666947,1.85408304431168,-0.778184772126298,0.899886359804517,2.70724139231669,2.02916944302223,-1.5151503662925,5.65810974773829,4.50721687577095,1.89988635980452,4.8067771615949,5.48860119018847,12.9297992085922,3.10933982991752,8.75670109846323,3.89988655310001,6.45830725560155,1.75786770153089,-0.13654823629608798,-0.778184772126298,7.61413206156159
TCGA-DU-A7TA,4.265373956805,3.79191979548039,2.82725280811378,3.00233959598237,8.36089657161067,2.54548187158488,2.29932115788191,5.0825098935726,1.96051949442378,1.68041168113967,8.11742037675375,5.13984309518076,3.04298151046235,4.66747242267918,8.93712561998296,9.29590973550366,-0.319589219083839,1.96051949442378,2.48776647459395,3.47296936925288,-0.319589219083839,1.62794389448787,2.98158107234638,8.47343409155547,3.38085119153692,1.87305642149831,5.56305450163118,8.16019172578662,7.28562638330822,0.680411681139667,2.33248825496164,2.60097689092369,9.88916837800627,0.680411681139667,13.4116244083012,5.26966130786206,8.91847493611506,1.68041168113967,3.45801905350205,6.43911057397878,0.458018659654277,6.99069964412586,3.90647956133344,-0.541981340345723,4.01260791355942,1.57349620023137,1.62794389448787,4.91197553957733,0.194984673924769,1.77994717464593,6.08980239486926,12.8361784002015,0.194984673924769,5.80083450488899,5.51330148999032,-0.805015326075231,9.73220303544965,8.68683773174489,5.57696011016941,10.1154863673201,3.50241309727356,4.94451890411261,1.26537388178638,9.2314330204834,4.60776616376148,-0.805015326075231,-2.12694594159014,2.85033638250754,13.5292579198167,6.0253413814747,0.458018659654277,-1.12694279080639,3.48776634599061,3.28244751517511,14.1141459184891,4.07272888957955,0.0429818605491749,5.15382730053858,7.28774177791238,9.65277589403433,2.04298151046235,0.458018659654277,0.573496684966962,3.17683735912116,-0.319589219083839,0.1226787495954214,6.46364359299021,6.02787464386801,2.00233959598237,4.79191979548039,5.71226032310596,13.2541262655134,4.1114613016696,9.0420419817004,-1.54197923982552,6.68202072023593,0.960519123743557,-2.12694594159014,-0.319589219083839,8.48408133766508
TCGA-DU-A7TB,6.60818571883493,8.51268179398721,7.52888666297848,7.45697990599707,11.8695556047613,7.34083831114208,6.3190777978403,6.9767247454998,7.12705902771193,6.29698402342043,12.4061536660376,7.1119521349958,6.65757374202897,8.4308397734068,9.68675476577454,11.5036667992926,2.9113303356577,7.98227358718125,8.57092348692868,4.75154989680386,4.54209649602819,6.3408383200415,7.21452186106984,11.2412351489609,4.34945148001096,7.71535723534728,8.16902231836159,12.1157437109896,10.879346740808,4.00152817659066,6.8670271018645,6.22392057219197,10.3440742685185,5.99055702095275,15.3615022639753,7.21452186106984,9.06631172515361,5.38339878889238,7.2285970466588,10.6475685788517,4.64363457479598,7.54959105856443,7.40421724653516,3.9113303356577,6.5155547415915,6.20506153808359,5.3749865547356,7.55518652543242,3.57184388112695,4.67137954658968,8.62424556640234,13.0861352359115,5.21452188049735,6.33651239752501,8.0218767859028,3.41656563083301,8.27228358526926,7.76770565445966,8.31248512037815,10.7992879071897,5.81511500965276,5.87599726175299,5.3749865547356,10.0349511430615,7.27001697512778,4.86402460330058,3.97950179404506,4.04459686934129,13.7521590067936,6.89377196388203,4.51172286674802,4.7253183729192,5.06565847093199,6.36652496422865,13.3683139580068,6.11700535936714,3.00152808651768,5.55704685856148,8.8841711908393,9.05055158851783,4.7253183729192,3.6575736991577,3.1665873960827,4.64363457479598,4.02322323290188,3.24253619987885,7.19075370107487,5.73192107611546,6.17630254444595,5.65062097165315,6.1320596951639,13.3796916081445,4.14695860253958,8.92580081482971,7.85649094799313,7.63309105868144,4.85195177890978,1.95713418108255,3.48069592713245,9.77451745136143
TCGA-DU-A7TC,5.85670732932136,8.00482795041951,6.98434059389313,7.00889073711859,9.82618018284043,6.26813355745214,4.72855096504256,5.56157927331104,5.22407837142481,5.08321583657467,10.6256855689186,5.98434059389313,5.19584469908684,7.40760797918421,8.79828318049418,10.0843713909393,3.04574122970976,7.54488768014397,7.12574046152078,3.82756094199911,4.76743996685795,4.58789054269806,4.94077156874408,8.51834292026672,3.88527642391557,6.0457411423553,6.39276021067493,8.46905981557512,7.36640316028214,4.08321583657467,6.09549418384488,5.68858456995357,9.5532576200882,4.89935165367757,13.9371651269121,4.8053081414701,9.07160922840822,3.70470423034386,5.53477922198599,8.60086841523063,3.76743996685795,7.13469206994796,4.82018146478672,2.1670473230441,6.24075712676859,3.85670727952931,4.2240784100233,5.65579461650873,2.76743996685795,3.53477928422604,8.15463236909237,12.6891859796324,2.96773856241166,6.4749459746989,7.34084544846437,2.99421076706685,7.65060320171079,6.58571618711733,7.64016397670276,9.07393803376326,4.74423258256844,5.60516855876882,4.55270112460448,9.44766856054027,5.82018143925234,3.38277610779425,3.27894032777491,4.93395030489168,12.238596302296,5.87462923178617,2.67228276271048,2.76743996685795,3.49825329329621,5.14358847792578,13.95593676284,6.87106261786151,2.70470423034386,3.36259823170076,8.41068212609119,10.1674109762468,3.87106256856246,3.62224209618694,2.67228276271048,3.46077859795691,2.49825342096812,0.91329117559074,5.86030956488403,3.51663181776276,2.21285100261851,4.78270671905061,5.27354707067473,12.8298019416256,2.1670473230441,8.48080821195577,6.95263174378745,7.9322399494435,1.53477928422604,1.60516858840694,3.67228276271048,8.18511297635859
